,NMDS1,NMDS2,depth,sample_id
1,-0.77171672678422,-0.46977537462493,0,Shos_1
2,-0.311909316042994,-0.278421166524285,3,Shos_10
3,-0.165873605012188,-0.382435234587111,3,Shos_11
4,0.482412111100995,0.22747106695274,30,Shos_12
5,-0.0993285302683573,0.478046628915911,NA,Shos_13
6,-0.135413615327605,0.600416730792524,NA,Shos_14
7,2.1190487558352,0.376640900050241,60,Shos_15
8,-0.893080805727022,0.77441790906056,30,Shos_16
9,-0.721385306947096,-0.25788249568044,0,Shos_17
10,-0.770408496889423,-0.0997657806321388,0,Shos_18
11,-0.405369545102147,-0.533100823913567,0,Shos_19
12,-0.653839526314824,-0.18947892779055,0,Shos_2
13,-0.453343632742667,0.539249650406044,30,Shos_20
14,-0.0489231469637513,0.564221065542518,NA,Shos_21
15,-0.0308100084134411,0.550900900129261,NA,Shos_22
16,0.924777986654966,0.455373113675395,60,Shos_23
17,-0.236995116422404,-0.416966371334801,3,Shos_25
18,-0.344796288910673,-0.245745498216901,3,Shos_26
19,-0.589899378644261,-0.157348371816319,0,Shos_28
20,-0.0455902437742375,0.471084190329794,NA,Shos_29
21,-0.0104300605094351,0.499623360015837,NA,Shos_30
22,1.11369517022939,-0.269821403459334,60,Shos_31
23,-0.131137657066958,-0.595441038663572,3,Shos_32
24,-0.652024996715337,-0.323299656363164,0,Shos_33
25,-0.809806912437682,0.0790045830189434,0,Shos_34
26,-0.616250321444574,-0.404764928336535,0,Shos_35
27,-0.567821042464212,-0.12866616113912,3,Shos_36
28,-0.109146390810595,0.54011052933062,NA,Shos_37
29,-0.0775096485786698,0.581998671494282,NA,Shos_38
30,0.697921002130751,0.0297861625016311,60,Shos_39
31,0.451392641994376,0.144604212362698,30,Shos_4
32,-0.595270075198034,-0.29079936683571,0,Shos_40
33,-0.150136679401149,-0.304048989126028,3,Shos_41
34,-0.362490567488114,-0.29012032443464,3,Shos_42
35,0.0293486503332224,-0.591178591110826,3,Shos_43
36,-0.229650993838446,-0.266383085224254,0,Shos_44
37,-0.0717706170579257,0.416389887340954,NA,Shos_45
38,-0.0395931369913727,0.528612769643983,NA,Shos_46
39,1.07646900545429,1.59429861802375,60,Shos_47
40,3.23237822008706,-2.39124929225568,60,Shos_48
41,-0.49372238474117,-0.346240251401615,0,Shos_49
42,-0.120354501611806,0.507343584342993,NA,Shos_5
43,-0.489511302492474,-0.405977275311936,0,Shos_50
44,-0.466917626025268,-0.813596060934735,0,Shos_51
45,-0.660736000726835,-0.0812673350820611,0,Shos_52
46,-0.058386571687747,0.509908180974034,NA,Shos_53
47,-0.0919042577403162,0.342220432894424,NA,Shos_54
48,1.35841952595047,0.0887378474358032,60,Shos_55
49,-0.47059641249632,-0.534935724338391,0,Shos_56
50,-0.275198169270803,-0.401354466984851,3,Shos_57
51,-0.284414769711668,-0.501224195886635,3,Shos_58
52,-0.178282211258084,-0.622219120323032,3,Shos_59
53,-0.141353596851041,0.561996576164742,NA,Shos_6
54,-0.0167630999454461,-0.32986052512145,3,Shos_60
55,-0.0848010898907206,0.522581552053661,NA,Shos_61
56,-0.0791902171935829,0.539220417345848,NA,Shos_62
57,2.30620073736609,-0.342036175557718,60,Shos_63
58,0.051200025457169,-0.41217500994457,3,Shos_64
59,-0.690334678099624,-0.230117884108923,0,Shos_65
60,-0.638852007147527,-0.261962038485753,0,Shos_66
61,-0.415791853954345,-0.73024837888391,0,Shos_67
62,0.00120237942114891,0.545964300458733,NA,Shos_68
63,-0.0628565125673489,0.521394010789334,NA,Shos_69
64,0.515301505699096,1.16040102652071,60,Shos_7
65,-0.107637571043827,0.593299795876273,NA,Shos_70
66,1.36841455669609,-0.837965426999282,60,Shos_71
67,-0.293584659803148,-0.357095301745163,3,Shos_73
68,-0.0541982733087566,-0.277684484895989,3,Shos_74
69,-0.274746713751728,-0.717145431615088,3,Shos_75
70,-0.114939314138386,0.433213338525703,NA,Shos_76
71,-0.0442861981363927,0.513768821605109,NA,Shos_77
72,-0.0026539056477073,0.519940455413238,NA,Shos_78
73,1.75889501173094,-0.218531702057723,60,Shos_79
74,-0.82602374157668,-0.241499471766021,0,Shos_80
75,-0.732846870576245,-0.184346799265162,0,Shos_81
76,-0.492593155604119,-0.269977746580922,0,Shos_82
77,-0.152046870789911,0.367916146791322,NA,Shos_84
78,-0.15072096372227,0.513050751027853,NA,Shos_85
79,1.54484880346673,0.510605790335586,60,Shos_86
80,0.547921919086618,-0.669246915078201,60,Shos_87
81,-0.378368855985649,-0.215692338844477,3,Shos_88
82,-0.130416145025663,-0.440481963777013,3,Shos_89
83,-0.319483961034273,-0.302805722991833,3,Shos_9
84,-0.630355757154287,-0.698744781734325,3,Shos_90
85,-0.293750019144824,-0.627933576171795,3,Shos_91
86,0.0481876021534123,0.502945029782468,NA,Shos_92
87,-0.147238675680172,0.541657191525255,NA,Shos_93
88,1.51351641520137,0.898491627016836,60,Shos_94
89,0.826029279776583,0.812151161490874,60,Shos_95
